min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.73,2.35,10.5,2.05,3.30,0.50,2.90,1.36,1.50,1.64,2.05,1,1,1,3.30,0,0
2,1.73,2.35,10.5,2.05,3.30,0.50,2.90,1.36,1.50,1.64,2.05,1,1,1,3.30,0,0
3,1.73,2.35,10.5,2.05,3.30,0.50,2.90,1.36,1.50,1.64,2.05,1,1,1,3.30,0,0
4,1.73,2.35,10.5,2.05,3.30,0.50,2.90,1.36,1.50,1.64,2.05,1,1,1,3.30,0,0
5,1.73,2.35,10.5,2.05,3.30,0.50,2.90,1.36,1.50,1.64,2.05,1,1,1,3.30,0,0
6,1.74,2.35,10.5,2.05,3.30,0.50,2.85,1.37,1.50,1.62,2.10,1,1,1,3.30,0,0
7,1.74,2.35,10.0,2.05,3.30,0.50,2.85,1.38,1.50,1.61,2.10,1,1,1,3.30,0,0
8,1.75,2.35,10.0,2.05,3.30,0.50,2.80,1.39,1.50,1.59,2.15,1,1,1,3.25,0,0
9,1.75,2.35,9.50,2.10,3.30,0.50,2.75,1.39,1.50,1.58,2.20,1,1,1,3.25,0,0
10,1.76,2.35,9.50,2.10,3.30,0.50,2.70,1.40,1.50,1.56,2.20,1,1,1,3.20,0,0
11,1.76,2.35,9.00,2.10,3.30,0.50,2.70,1.41,1.50,1.55,2.25,1,1,1,3.20,0,0
12,1.77,2.40,9.00,2.10,3.30,0.50,2.65,1.42,1.50,1.54,2.30,1,1,1,3.15,0,0
13,1.77,2.40,9.00,2.10,3.35,0.50,2.60,1.43,1.50,1.53,2.30,1,1,1,3.15,0,0
14,1.80,2.50,7.00,2.10,3.35,0.50,2.25,1.54,1.50,1.41,2.70,1.50,2.45,1.48,3.10,0,0
15,1.81,2.50,7.00,2.10,3.35,0.50,2.25,1.55,1.50,1.40,2.75,1.50,2.40,1.49,3.10,0,0
16,1.81,2.50,7.00,2.10,3.35,0.50,2.20,1.56,1.50,1.39,2.80,1.50,2.40,1.50,3.10,0,0
17,1.82,2.50,6.50,2.15,3.35,0.50,2.20,1.57,1.50,1.38,2.80,1.50,2.35,1.52,3.05,0,0
18,1.83,2.50,6.50,2.15,3.35,0.50,2.15,1.58,1.50,1.37,2.85,1.50,2.30,1.53,3.05,0,0
19,1.84,2.50,6.00,2.15,3.40,0.50,2.10,1.60,0.50,2.90,1.36,1.50,2.25,1.54,3.00,0,0
20,1.84,2.55,6.00,2.15,3.40,0.50,2.10,1.61,0.50,2.85,1.37,1.50,2.20,1.56,3.00,0,0
21,1.85,2.55,6.00,2.20,3.40,0.50,2.10,1.62,0.50,2.80,1.38,1.50,2.20,1.58,3.00,0,0
22,1.86,2.55,6.00,2.20,3.40,0.50,2.05,1.63,0.50,2.80,1.39,1.50,2.15,1.59,2.95,0,0
23,1.87,2.55,5.50,2.20,3.40,0.50,2.00,1.65,0.50,2.75,1.40,1.50,2.10,1.62,2.90,0,0
24,1.88,2.60,5.50,2.20,3.40,0.50,2.00,1.66,0.50,2.70,1.41,1.50,2.05,1.64,2.90,0,0
25,1.89,2.60,5.00,2.20,3.40,0.50,2.00,1.68,0.50,2.65,1.42,1.50,2.00,1.66,2.90,0,0
26,1.90,2.60,5.00,2.25,3.40,0.50,1.97,1.70,0.50,2.60,1.43,1.50,1.99,1.69,2.85,0,0
27,1.92,2.60,5.00,2.25,3.45,0.50,1.95,1.71,0.50,2.60,1.44,1.50,1.95,1.71,2.80,0,0
28,1.93,2.65,5.00,2.25,3.45,0.50,1.93,1.73,0.50,2.50,1.45,1.50,1.91,1.74,2.80,0,0
29,1.94,2.65,4.95,2.30,3.45,0.50,1.90,1.75,0.50,2.50,1.47,1.50,1.87,1.77,2.75,0,0
30,1.95,2.65,4.85,2.30,3.45,0.50,1.88,1.77,0.50,2.45,1.48,1.50,1.84,1.80,2.75,0,0
31,1.96,2.70,4.70,2.30,3.50,0.50,1.86,1.79,0.50,2.40,1.49,1.50,1.81,1.83,2.70,0,0
32,1.98,2.70,4.60,2.30,3.50,0.50,1.83,1.81,0.50,2.40,1.50,1.50,1.78,1.87,2.70,0,0
33,1.99,2.70,4.50,2.35,3.50,0.50,1.81,1.83,0.50,2.35,1.51,1.50,1.75,1.90,2.65,0,0
34,2.00,2.75,4.35,2.35,3.50,0.50,1.79,1.85,0.50,2.30,1.53,1.50,1.72,1.94,2.65,0,0
35,2.00,2.75,4.25,2.35,3.50,0.50,1.77,1.88,0.50,2.25,1.54,1.50,1.70,1.97,2.60,0,0
36,2.00,2.75,4.15,2.40,3.55,0.50,1.75,1.90,0.50,2.20,1.56,1.50,1.67,2.00,2.60,0,0
37,2.05,2.80,4.05,2.40,3.55,0.50,1.73,1.93,0.50,2.20,1.57,1.50,1.64,2.05,2.55,0,0
38,2.05,2.80,3.95,2.40,3.55,0.50,1.71,1.95,0.50,2.15,1.59,1.50,1.62,2.10,2.55,0,0
39,2.05,2.80,3.85,2.45,3.60,0.50,1.69,1.98,0.50,2.10,1.60,1.50,1.60,2.10,2.50,0,0
40,2.10,2.85,3.75,2.45,3.60,0.50,1.67,2.00,0.50,2.10,1.62,1.50,1.57,2.20,2.50,0,0
41,2.10,2.85,3.70,2.50,3.65,0.50,1.66,2.00,0.50,2.05,1.63,1.50,1.56,2.20,2.45,0,0
42,2.10,2.90,3.60,2.50,3.65,0.50,1.64,2.05,0.50,2.00,1.65,1.50,1.53,2.30,2.40,0,0
43,2.15,2.90,3.50,2.50,3.65,0.50,1.62,2.10,0.50,2.00,1.67,1.50,1.52,2.35,2.40,0,0
44,2.15,2.95,3.45,2.55,3.70,0.50,1.60,2.10,0.50,1.98,1.69,1.50,1.50,2.40,2.35,0,0
45,2.00,2.90,3.90,2.35,3.70,0.50,1.68,2.00,0.50,2.20,1.58,1.50,1.61,2.10,2.50,0,0
46,2.05,2.90,3.80,2.40,3.70,0.50,1.66,2.00,0.50,2.15,1.59,1.50,1.59,2.15,2.50,0,0
47,2.05,2.90,3.70,2.40,3.75,0.50,1.64,2.05,0.50,2.10,1.61,1.50,1.56,2.20,2.45,0,0
48,2.10,2.95,3.60,2.45,3.75,0.50,1.62,2.10,0.50,2.05,1.63,1.50,1.53,2.30,2.40,0,0
49,2.10,3.00,3.50,2.45,3.75,0.50,1.60,2.10,0.50,2.00,1.65,1.50,1.51,2.35,2.40,0,0
50,2.10,3.00,3.40,2.50,3.80,0.50,1.58,2.15,0.50,2.00,1.68,1.50,1.49,2.40,2.35,0,0
51,2.15,3.05,3.30,2.50,3.80,0.50,1.56,2.20,0.50,1.96,1.71,1.50,1.47,2.50,2.30,0,0
52,2.20,3.10,3.25,2.50,3.85,0.50,1.55,2.25,0.50,1.92,1.73,1.50,1.45,2.55,2.30,0,0
53,2.20,3.10,3.15,2.55,3.90,0.50,1.53,2.30,0.50,1.89,1.76,1.50,1.43,2.65,2.25,0,0
54,2.25,3.15,3.10,2.60,3.90,0.50,1.51,2.35,0.50,1.85,1.79,1.50,1.41,2.70,2.20,0,0
55,2.25,3.20,3.00,2.60,3.90,0.50,1.50,2.40,0.50,1.82,1.82,1.50,1.39,2.80,2.20,0,0
56,2.30,3.20,2.90,2.65,3.95,0.50,1.48,2.45,0.50,1.78,1.86,1.50,1.37,2.90,2.15,0,0
57,2.35,3.25,2.85,2.70,4.00,0.50,1.47,2.50,0.50,1.75,1.89,0.50,2.85,1.38,2.10,0,0
58,2.40,3.30,2.75,2.70,4.05,0.50,1.45,2.55,0.50,1.72,1.93,0.50,2.75,1.39,2.10,0,0
59,2.40,3.35,2.70,2.75,4.10,0.50,1.44,2.60,0.50,1.69,1.98,0.50,2.70,1.41,2.05,0,0
60,2.45,3.40,2.60,2.80,4.15,0.50,1.42,2.65,0.50,1.67,2.00,0.50,2.60,1.43,2.00,0,0
61,2.50,3.45,2.55,2.80,4.20,0.50,1.41,2.70,0.50,1.64,2.05,0.50,2.55,1.45,1.99,0,0
62,2.55,3.50,2.45,2.85,4.25,0.50,1.39,2.75,0.50,1.61,2.10,0.50,2.45,1.47,1.96,0,0
63,2.60,3.55,2.40,2.90,4.30,0.50,1.38,2.85,0.50,1.59,2.15,0.50,2.40,1.50,1.92,0,0
64,2.65,3.60,2.30,2.95,4.35,0.50,1.36,2.90,0.50,1.56,2.20,0.50,2.30,1.52,1.89,0,0
65,2.70,3.70,2.25,3.00,4.45,0.50,1.34,3.00,0.50,1.54,2.30,0.50,2.25,1.55,1.84,0,0
