min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
2,1.39,3.40,12.0,1.43,6.50,0.50,2.00,1.65,1.50,2.25,1.54,1,1,1,4.05,0,0
3,1.39,3.40,12.0,1.43,6.50,0.50,2.00,1.65,1.50,2.25,1.54,1,1,1,4.05,0,0
4,1.39,3.40,12.0,1.43,6.50,0.50,2.00,1.65,1.50,2.25,1.54,1,1,1,4.05,0,0
5,1.39,3.40,12.0,1.43,6.50,0.50,2.00,1.65,1.50,2.25,1.54,1,1,1,4.05,0,0
10,1.41,3.45,11.0,1.45,6.00,0.50,1.94,1.72,1.50,2.10,1.62,1,1,1,3.90,0,0
11,1.41,3.45,10.5,1.46,6.50,0.50,1.93,1.73,1.50,2.05,1.63,1,1,1,3.85,0,0
12,1.44,3.30,10.5,1.50,6.00,0.50,1.99,1.68,1.50,1.99,1.68,1,1,1,3.75,0,0
13,1.44,3.30,10.0,1.50,6.00,0.50,1.97,1.70,1.50,1.96,1.71,1,1,1,3.70,0,0
14,1.45,3.30,10.0,1.51,6.00,0.50,1.95,1.71,1.50,1.93,1.73,1,1,1,3.70,0,0
15,1.45,3.35,9.50,1.51,6.00,0.50,1.93,1.73,1.50,1.90,1.75,1,1,1,3.65,0,0
16,1.45,3.35,9.00,1.52,5.50,0.50,1.91,1.74,1.50,1.87,1.77,1,1,1,3.60,0,0
17,1.46,3.35,9.00,1.52,5.50,0.50,1.89,1.76,1.50,1.84,1.80,1,1,1,3.60,0,0
18,1.46,3.35,9.00,1.53,5.50,0.50,1.87,1.78,1.50,1.82,1.82,1,1,1,3.55,0,0
19,1.46,3.35,8.50,1.54,5.50,0.50,1.85,1.79,1.50,1.79,1.85,1,1,1,3.50,0,0
20,1.47,3.40,8.00,1.55,5.50,0.50,1.83,1.81,1.50,1.77,1.88,1,1,1,3.50,0,0
21,1.47,3.40,8.00,1.55,5.50,0.50,1.81,1.83,1.50,1.74,1.91,1,1,1,3.45,0,0
22,1.48,3.40,8.00,1.56,5.50,0.50,1.80,1.84,1.50,1.72,1.94,1,1,1,3.40,0,0
23,1.48,3.40,7.50,1.56,5.50,0.50,1.78,1.87,1.50,1.69,1.98,1,1,1,3.40,0,0
24,1.49,3.40,7.50,1.57,5.50,0.50,1.76,1.89,1.50,1.68,2.00,1,1,1,3.40,0,0
25,1.49,3.45,7.00,1.58,5.50,0.50,1.74,1.91,1.50,1.65,2.00,1,1,1,3.35,0,0
26,1.50,3.45,7.00,1.59,5.50,0.50,1.73,1.93,1.50,1.63,2.05,1.50,2.45,1.47,3.30,0,0
27,1.50,3.45,7.00,1.59,5.50,0.50,1.71,1.95,1.50,1.61,2.10,1.50,2.40,1.49,3.30,0,0
28,1.51,3.50,6.50,1.60,5.50,0.50,1.69,1.98,1.50,1.59,2.15,1.50,2.35,1.51,3.25,0,0
29,1.51,3.40,6.50,1.61,5.50,0.50,1.72,1.94,1.50,1.59,2.15,1.50,2.40,1.50,3.25,0,0
30,1.52,3.45,6.50,1.62,5.50,0.50,1.70,1.97,1.50,1.57,2.20,1.50,2.30,1.52,3.20,0,0
31,1.53,3.45,6.00,1.63,5.50,0.50,1.68,1.99,1.50,1.56,2.20,1.50,2.30,1.54,3.20,0,0
32,1.53,3.45,6.00,1.64,5.50,0.50,1.67,2.00,1.50,1.54,2.25,1.50,2.20,1.55,3.15,0,0
33,1.54,3.50,6.00,1.65,5.50,0.50,1.65,2.00,1.50,1.52,2.30,1.50,2.20,1.57,3.10,0,0
34,1.55,3.50,5.50,1.66,5.50,0.50,1.64,2.05,1.50,1.51,2.35,1.50,2.10,1.60,3.10,0,0
35,1.55,3.50,5.50,1.67,5.50,0.50,1.62,2.10,1.50,1.49,2.40,1.50,2.10,1.62,3.05,0,0
36,1.56,3.55,5.00,1.69,5.50,0.50,1.61,2.10,1.50,1.47,2.50,1.50,2.00,1.65,3.00,0,0
37,1.57,3.55,5.00,1.69,5.50,0.50,1.59,2.15,1.50,1.46,2.50,1.50,2.00,1.68,3.00,0,0
38,1.58,3.60,5.00,1.71,5.50,0.50,1.58,2.15,1.50,1.44,2.60,1.50,1.96,1.70,2.95,0,0
39,1.59,3.60,5.00,1.72,5.50,0.50,1.56,2.20,1.50,1.43,2.65,1.50,1.92,1.73,2.90,0,0
40,1.60,3.60,4.90,1.74,5.50,0.50,1.55,2.25,1.50,1.41,2.70,1.50,1.88,1.77,2.90,0,0
41,1.61,3.65,4.75,1.75,5.50,0.50,1.54,2.25,1.50,1.40,2.75,1.50,1.84,1.80,2.85,0,0
42,1.62,3.65,4.60,1.77,5.50,0.50,1.53,2.30,1.50,1.38,2.80,1.50,1.81,1.84,2.80,0,0
43,1.63,3.70,4.50,1.78,5.50,0.50,1.52,2.30,1.50,1.37,2.85,1.50,1.78,1.87,2.80,0,0
44,1.64,3.70,4.35,4.10,1.92,1.50,1.50,2.35,0.50,2.90,1.37,1,1,1,3.00,1,0
45,1.64,3.70,4.35,4.30,1.81,1.50,1.53,2.30,0.50,2.75,1.40,1,1,1,3.20,1,0
46,1.64,3.70,4.35,4.35,1.79,1.50,1.52,2.30,0.50,2.70,1.41,1,1,1,3.20,1,0
