min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
7,1.42,3.15,10.0,1.49,5.50,0.50,2.00,1.60,1.50,1.95,1.65,1,1,1,3.60,0,0
8,1.43,3.15,10.0,1.50,5.50,0.50,2.00,1.61,1.50,1.92,1.67,1,1,1,3.60,0,0
9,1.43,3.15,9.50,1.50,5.50,0.50,1.99,1.63,1.50,1.89,1.69,1,1,1,3.55,0,0
10,1.43,3.15,9.50,1.50,5.50,0.50,1.97,1.64,1.50,1.86,1.71,1,1,1,3.50,0,0
11,1.44,3.15,9.00,1.51,5.50,0.50,1.95,1.65,1.50,1.84,1.73,1,1,1,3.50,0,0
12,1.44,3.20,9.00,1.52,5.00,0.50,1.92,1.66,1.50,1.81,1.75,1,1,1,3.45,0,0
13,1.44,3.20,9.00,1.52,5.00,0.50,1.91,1.68,1.50,1.79,1.78,1,1,1,3.45,0,0
14,1.45,3.20,8.50,1.52,5.00,0.50,1.89,1.69,1.50,1.76,1.80,1,1,1,3.40,0,0
15,1.45,3.20,8.00,1.53,5.00,0.50,1.87,1.71,1.50,1.74,1.83,1,1,1,3.40,0,0
16,1.46,3.20,8.00,1.54,5.00,0.50,1.85,1.72,1.50,1.72,1.85,1,1,1,3.35,0,0
17,1.46,3.20,8.00,1.55,5.00,0.50,1.83,1.74,1.50,1.70,1.88,1,1,1,3.30,0,0
18,1.46,3.20,7.50,1.55,5.00,0.50,1.81,1.75,1.50,1.68,1.91,1,1,1,3.30,0,0
19,1.47,3.25,7.50,1.56,5.00,0.50,1.80,1.77,1.50,1.66,1.94,1,1,1,3.30,0,0
20,1.47,3.25,7.00,1.57,5.00,0.50,1.78,1.79,1.50,1.63,1.97,1,1,1,3.25,0,0
21,1.48,3.25,7.00,1.57,5.00,0.50,1.76,1.81,1.50,1.62,2.00,1,1,1,3.20,0,0
22,1.48,3.25,7.00,1.58,5.00,0.50,1.74,1.82,1.50,1.60,2.00,1,1,1,3.20,0,0
23,1.49,3.30,6.50,1.59,5.00,0.50,1.72,1.85,1.50,1.58,2.05,1.50,2.40,1.45,3.15,0,0
24,1.49,3.30,6.50,1.59,5.00,0.50,1.71,1.86,1.50,1.56,2.10,1.50,2.35,1.46,3.15,0,0
25,1.50,3.30,6.00,1.60,5.00,0.50,1.69,1.88,1.50,1.54,2.10,1.50,2.30,1.48,3.10,0,0
26,1.50,3.30,6.00,1.61,5.00,0.50,1.68,1.91,1.50,1.53,2.15,1.50,2.25,1.49,3.10,0,0
27,1.51,3.35,6.00,1.62,5.00,0.50,1.66,1.93,1.50,1.51,2.20,1.50,2.20,1.51,3.05,0,0
28,1.52,3.35,6.00,1.63,5.00,0.50,1.65,1.95,1.50,1.49,2.25,1.50,2.15,1.53,3.00,0,0
29,1.52,3.35,5.50,1.64,5.00,0.50,1.63,1.97,1.50,1.48,2.30,1.50,2.10,1.55,3.00,0,0
30,1.53,3.40,5.50,1.65,5.00,0.50,1.62,2.00,1.50,1.46,2.35,1.50,2.05,1.57,2.95,0,0
31,1.54,3.40,5.00,1.66,5.00,0.50,1.61,2.00,1.50,1.45,2.40,1.50,2.00,1.59,2.95,0,0
32,1.54,3.40,5.00,1.67,5.00,0.50,1.59,2.00,1.50,1.44,2.45,1.50,2.00,1.62,2.90,0,0
33,1.55,3.40,5.00,1.68,5.00,0.50,1.58,2.05,1.50,1.42,2.50,1.50,1.96,1.64,2.85,0,0
34,1.56,3.45,5.00,1.70,5.00,0.50,1.56,2.10,1.50,1.41,2.50,1.50,1.92,1.67,2.85,0,0
35,1.57,3.45,4.90,1.71,5.00,0.50,1.55,2.10,1.50,1.40,2.60,1.50,1.89,1.69,2.80,0,0
36,1.58,3.50,4.80,1.72,5.00,0.50,1.54,2.15,1.50,1.38,2.65,1.50,1.84,1.72,2.80,0,0
37,1.59,3.50,4.65,1.73,5.00,0.50,1.53,2.15,1.50,1.37,2.70,1.50,1.81,1.75,2.75,0,0
38,1.60,3.50,4.50,1.75,5.00,0.50,1.51,2.20,1.50,1.35,2.75,1.50,1.77,1.79,2.70,0,0
39,1.61,3.40,4.70,1.77,5.00,0.50,1.56,2.10,1.50,1.36,2.70,1.50,1.83,1.74,2.75,0,0
40,1.62,3.40,4.60,1.78,5.00,0.50,1.54,2.10,1.50,1.35,2.80,1.50,1.79,1.77,2.70,0,0
