min,ng_1,ng_2,ng_x,odd_1,odd_2,odd_ag,odd_ag_less,odd_ag_more,odd_hg,odd_hg_less,odd_hg_more,odd_tg,odd_tg_less,odd_tg_more,odd_x,res_away,res_home
1,1.50,3.30,6.50,1.60,5.00,0.50,1.67,1.92,1.50,1.51,2.20,1.50,2.25,1.49,3.20,0,0
2,1.50,3.30,6.50,1.60,5.00,0.50,1.67,1.92,1.50,1.51,2.20,1.50,2.25,1.49,3.20,0,0
3,1.50,3.30,6.50,1.60,5.00,0.50,1.67,1.92,1.50,1.51,2.20,1.50,2.25,1.49,3.20,0,0
4,1.50,3.30,6.50,1.60,5.00,0.50,1.67,1.92,1.50,1.51,2.20,1.50,2.25,1.49,3.20,0,0
5,1.50,3.30,6.50,1.60,5.00,0.50,1.67,1.92,1.50,1.51,2.20,1.50,2.25,1.49,3.20,0,0
6,1.50,3.30,6.00,1.60,5.00,0.50,1.66,1.94,1.50,1.50,2.25,1.50,2.20,1.50,3.20,0,0
7,1.51,3.30,6.00,1.61,5.00,0.50,1.64,1.96,1.50,1.49,2.25,1.50,2.20,1.52,3.20,0,0
8,1.51,3.30,6.00,1.61,5.00,0.50,1.63,1.98,1.50,1.48,2.30,1.50,2.15,1.53,3.15,0,0
9,1.52,3.35,6.00,1.63,5.00,0.50,1.62,1.99,1.50,1.46,2.35,1.50,2.10,1.55,3.15,0,0
10,1.52,3.35,5.50,1.63,5.00,0.50,1.61,2.00,1.50,1.45,2.40,1.50,2.10,1.56,3.10,0,0
11,1.53,3.35,5.50,1.64,5.00,0.50,1.60,2.00,1.50,1.44,2.40,1.50,2.05,1.58,3.10,0,0
12,1.53,3.40,5.50,1.65,5.00,0.50,1.59,2.00,1.50,1.43,2.45,1.50,2.00,1.60,3.05,0,0
13,1.54,3.40,5.00,1.65,5.00,0.50,1.58,2.05,1.50,1.42,2.50,1.50,2.00,1.61,3.05,0,0
14,1.54,3.40,5.00,1.66,5.00,0.50,1.57,2.05,1.50,1.41,2.50,1.50,1.98,1.63,3.00,0,0
